DATE_TIME,DAILY_YIELD
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,4315.0
2020-05-15 00:15:00,4315.0
2020-05-15 00:15:00,4315.0
2020-05-15 00:15:00,4315.0
2020-05-15 00:15:00,4315.0
2020-05-15 00:15:00,4315.0
2020-05-15 00:15:00,4315.0
2020-05-15 00:15:00,4315.0
2020-05-15 00:15:00,4315.0
2020-05-15 00:15:00,4315.0
2020-05-15 00:15:00,4315.0
2020-05-15 00:15:00,4315.0
2020-05-15 00:15:00,4315.0
2020-05-15 00:15:00,4315.0
2020-05-15 00:15:00,4315.0
2020-05-15 00:15:00,4315.0
2020-05-15 00:15:00,4315.0
2020-05-15 00:15:00,4315.0
2020-05-15 00:15:00,4315.0
2020-05-15 00:15:00,4315.0
2020-05-15 00:15:00,4315.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:30:00,9166.0
2020-05-15 00:30:00,9166.0
2020-05-15 00:30:00,9166.0
2020-05-15 00:30:00,9166.0
2020-05-15 00:30:00,9166.0
2020-05-15 00:30:00,9166.0
2020-05-15 00:30:00,9166.0
2020-05-15 00:30:00,9166.0
2020-05-15 00:30:00,9166.0
2020-05-15 00:30:00,9166.0
2020-05-15 00:30:00,9166.0
2020-05-15 00:30:00,9166.0
2020-05-15 00:30:00,9166.0
2020-05-15 00:30:00,9166.0
2020-05-15 00:30:00,9166.0
2020-05-15 00:30:00,9166.0
2020-05-15 00:30:00,9166.0
2020-05-15 00:30:00,9166.0
2020-05-15 00:30:00,9166.0
2020-05-15 00:30:00,9166.0
2020-05-15 00:30:00,9166.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,9425.0
2020-05-15 00:30:00,9425.0
2020-05-15 00:30:00,9425.0
2020-05-15 00:30:00,9425.0
2020-05-15 00:30:00,9425.0
2020-05-15 00:30:00,9425.0
2020-05-15 00:30:00,9425.0
2020-05-15 00:30:00,9425.0
2020-05-15 00:30:00,9425.0
2020-05-15 00:30:00,9425.0
2020-05-15 00:30:00,9425.0
2020-05-15 00:30:00,9425.0
2020-05-15 00:30:00,9425.0
2020-05-15 00:30:00,9425.0
2020-05-15 00:30:00,9425.0
2020-05-15 00:30:00,9425.0
2020-05-15 00:30:00,9425.0
2020-05-15 00:30:00,9425.0
2020-05-15 00:30:00,9425.0
2020-05-15 00:30:00,9425.0
2020-05-15 00:30:00,9425.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,5495.0
2020-05-15 00:30:00,5495.0
2020-05-15 00:30:00,5495.0
2020-05-15 00:30:00,5495.0
2020-05-15 00:30:00,5495.0
2020-05-15 00:30:00,5495.0
2020-05-15 00:30:00,5495.0
2020-05-15 00:30:00,5495.0
2020-05-15 00:30:00,5495.0
2020-05-15 00:30:00,5495.0
2020-05-15 00:30:00,5495.0
2020-05-15 00:30:00,5495.0
2020-05-15 00:30:00,5495.0
2020-05-15 00:30:00,5495.0
2020-05-15 00:30:00,5495.0
2020-05-15 00:30:00,5495.0
2020-05-15 00:30:00,5495.0
2020-05-15 00:30:00,5495.0
2020-05-15 00:30:00,5495.0
2020-05-15 00:30:00,5495.0
2020-05-15 00:30:00,5495.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,4315.0
2020-05-15 00:30:00,4315.0
2020-05-15 00:30:00,4315.0
2020-05-15 00:30:00,4315.0
2020-05-15 00:30:00,4315.0
2020-05-15 00:30:00,4315.0
2020-05-15 00:30:00,4315.0
2020-05-15 00:30:00,4315.0
2020-05-15 00:30:00,4315.0
2020-05-15 00:30:00,4315.0
2020-05-15 00:30:00,4315.0
2020-05-15 00:30:00,4315.0
2020-05-15 00:30:00,4315.0
2020-05-15 00:30:00,4315.0
2020-05-15 00:30:00,4315.0
2020-05-15 00:30:00,4315.0
2020-05-15 00:30:00,4315.0
2020-05-15 00:30:00,4315.0
2020-05-15 00:30:00,4315.0
2020-05-15 00:30:00,4315.0
2020-05-15 00:30:00,4315.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,9166.0
2020-05-15 00:45:00,9166.0
2020-05-15 00:45:00,9166.0
2020-05-15 00:45:00,9166.0
2020-05-15 00:45:00,9166.0
2020-05-15 00:45:00,9166.0
2020-05-15 00:45:00,9166.0
2020-05-15 00:45:00,9166.0
2020-05-15 00:45:00,9166.0
2020-05-15 00:45:00,9166.0
2020-05-15 00:45:00,9166.0
2020-05-15 00:45:00,9166.0
2020-05-15 00:45:00,9166.0
2020-05-15 00:45:00,9166.0
2020-05-15 00:45:00,9166.0
2020-05-15 00:45:00,9166.0
2020-05-15 00:45:00,9166.0
2020-05-15 00:45:00,9166.0
2020-05-15 00:45:00,9166.0
2020-05-15 00:45:00,9166.0
2020-05-15 00:45:00,9166.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,9425.0
2020-05-15 00:45:00,9425.0
2020-05-15 00:45:00,9425.0
2020-05-15 00:45:00,9425.0
2020-05-15 00:45:00,9425.0
2020-05-15 00:45:00,9425.0
2020-05-15 00:45:00,9425.0
2020-05-15 00:45:00,9425.0
2020-05-15 00:45:00,9425.0
2020-05-15 00:45:00,9425.0
2020-05-15 00:45:00,9425.0
2020-05-15 00:45:00,9425.0
2020-05-15 00:45:00,9425.0
2020-05-15 00:45:00,9425.0
2020-05-15 00:45:00,9425.0
2020-05-15 00:45:00,9425.0
2020-05-15 00:45:00,9425.0
2020-05-15 00:45:00,9425.0
2020-05-15 00:45:00,9425.0
2020-05-15 00:45:00,9425.0
2020-05-15 00:45:00,9425.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 00:45:00,0.0
